return,duration,dollar_pnl
-0.9000000000000693,106,-302.4000000000233
-0.8999999999999627,11,-280.79999999998836
-0.9000000000014552,1,-14.400000000023283
-0.9000000000000404,9,-259.20000000001164
-0.9000000000000588,44,-356.4000000000233
-0.9,1,-90.0
-0.8999999999997761,1,-46.79999999998836
9.884615384615383,167,3083.9999999999995
-0.899999999999918,6,-255.59999999997672
-0.9000000000001078,2,-194.40000000002328
-0.900000000000056,13,-374.4000000000233
-0.9000000000001078,15,-97.20000000001164
-0.9,15,-378.0
-0.9000000000001492,2,-140.40000000002328
-0.9000000000001078,93,-194.40000000002328
-0.9,4,-126.0
5.445205479452055,1301,1590.0
-0.9,28,-576.0
-0.9000000000000693,9,-302.4000000000233
-0.9000000000014552,1,-7.2000000000116415
-0.9000000000000434,85,-241.20000000001164
-0.8999999999999615,4,-543.5999999999767
-0.9000000000000209,99,-1004.4000000000233
-0.9000000000000165,999,-637.2000000000116
-0.900000000000047,46,-223.20000000001164
-0.9000000000000243,115,-860.4000000000233
-0.8999999999999627,8,-561.5999999999767
-0.9,35,-738.0
-0.9000000000003063,1,-68.40000000002328
-0.9000000000001322,98,-79.20000000001164
-0.8999999999999602,7,-262.79999999998836
-0.9000000000004158,3,-50.40000000002328
-0.9000000000000317,182,-331.20000000001164
-0.9000000000000419,3,-500.4000000000233
-0.8999999999999475,2,-399.5999999999767
-0.9000000000000118,3,-889.2000000000116
-0.8999999999999906,19,-1108.7999999999884
4.923333333333333,12054,2953.9999999999995
-0.9000000000006467,1,-32.40000000002328
-0.9,25,-342.0
-0.9,5,-306.0
-0.9,321,-630.0
-0.9000000000014552,15,-14.400000000023283
-0.899999999999992,10,-1306.7999999999884
0.4206896551724138,32,488.0
0.39226519337016574,29,284.0
-0.899999999999952,27,-435.5999999999767
-0.9,38,-288.0
-0.9000000000004158,1,-50.40000000002328
7.379310344827585,29,2567.9999999999995
-0.8999999999999538,9,-226.79999999998836
-0.9,1,-126.0
-0.9000000000000272,1,-385.20000000001164
-0.9000000000003063,1,-68.40000000002328
-0.8999999999999853,2,-712.7999999999884
-0.9,28,-414.0
-0.9000000000001078,4329,-97.20000000001164
0.3225806451612903,3,240.0
-0.8999999999990299,1,-21.599999999976717
0.587378640776699,10,241.99999999999997
-0.9000000000001712,1,-61.20000000001164
6.133333333333334,19,368.0
0.10344827586206896,7,72.0
-0.9,20,-216.0
-0.900000000000047,2,-223.20000000001164
-0.8999999999999498,76,-417.5999999999767
3.2971014492753623,1130,910.0
-0.8999999999990299,1,-10.799999999988358
-0.8999999999999475,2,-399.5999999999767
1.11875,387,716.0
3.515625,119,450.0
-0.8999999999999323,1,-154.79999999998836
0.23205741626794257,39,194.0
