return,duration,dollar_pnl
9.333333333333334,450,2016.0000000000002
-1.0999999999999666,214,-382.79999999998836
1.0994764397905759,9,1680.0
-1.1,20,-1012.0000000000001
-1.099999999999976,156,-1073.5999999999767
-1.0999999999999805,56,-1315.5999999999767
-1.1,1,-418.00000000000006
-1.1,5,-946.0000000000001
-1.1,2,-462.00000000000006
-1.1,4,-352.0
-1.1,16,-616.0
-1.1000000000001617,131,-158.40000000002328
-1.0999999999999683,3,-404.79999999998836
-1.1000000000003638,5,-35.20000000001164
-1.0999999999999708,32,-875.5999999999767
-1.1,13,-1210.0
-1.0999999999996937,1,-83.59999999997672
-1.1,13,-1320.0
0.843520782396088,2352,1380.0
0.14684466019417475,24,241.99999999999997
2.18780487804878,16,1793.9999999999998
-1.1,1,-286.0
-1.1,1,-66.0
-1.099999999999949,1,-250.7999999999884
-1.099999999999987,29,-976.7999999999885
-1.1000000000000427,35,-299.20000000001164
-1.0999999999999674,5,-787.5999999999767
-1.0999999999999837,19,-778.7999999999885
-1.100000000000142,35,-180.40000000002328
-1.100000000000104,1,-123.20000000001164
-1.1000000000000374,16,-686.4000000000233
1.297945205479452,180,758.0
-1.100000000000104,1,-123.20000000001164
-1.0999999999996937,2,-83.59999999997672
-1.1,8,-1364.0
-1.1,35,-1408.0
-1.1,48,-792.0000000000001
5.025291828793774,1826,5166.0
7.556451612903226,1814,5622.0
-1.1,1,-66.0
3.099056603773585,25,1314.0
-1.0999999999999308,2,-184.7999999999884
-1.1,14,-638.0
-1.1000000000000576,8,-444.4000000000233
-1.0999999999999635,371,-699.5999999999767
2.9857142857142858,659,1254.0
-1.100000000000013,3,-981.2000000000115
-1.1000000000000218,15,-1170.4000000000233
-1.100000000000019,30,-1346.4000000000233
3.791304347826087,1337,1744.0
1.4644268774703557,1294,1482.0
-1.0999999999999854,20,-1755.5999999999767
-1.1,5,-704.0
-1.0999999999985448,1,-17.599999999976717
-1.0999999999998922,2,-237.59999999997672
-1.1,12,-330.0
-1.1000000000000332,6,-774.4000000000234
1.9260355029585798,1785,1302.0
-1.1000000000001617,9,-158.40000000002328
6.5426829268292686,1296,2146.0
-1.1000000000000167,2,-761.2000000000116
-1.0999999999999441,4,-228.7999999999884
-1.1000000000000227,3,-563.2000000000116
-1.1,6,-220.00000000000003
-1.099999999999953,8,-545.5999999999767
-1.0999999999997574,30,-105.59999999997672
-1.1000000000000882,1,-145.20000000001164
-1.099999999999953,22,-272.79999999998836
-1.100000000000036,4,-708.4000000000232
4.282442748091603,440,2244.0
-1.0999999999999213,9,-325.5999999999767
-1.100000000000014,4,-915.2000000000118
-1.0999999999999903,30,-1328.7999999999884
-1.1000000000000374,18,-686.4000000000233
-1.1000000000001142,1,-224.4000000000233
-1.0999999999999441,7,-457.5999999999768
-1.0999999999999466,16,-479.5999999999767
-1.0999999999999213,1,-162.79999999998836
-1.1000000000000305,3,-840.4000000000233
-1.1000000000000103,3,-1245.2000000000116
-1.100000000000104,1,-246.40000000002328
-1.0999999999999792,1744,-1227.5999999999767
-1.1000000000000718,4,-356.4000000000233
9.859154929577464,875,8400.0
0.04772234273318872,1,88.0
0.5015873015873016,51,632.0
-1.0999999999999308,35,-184.7999999999884
-1.099999999999974,5,-985.5999999999768
-1.0999999999999013,2,-259.5999999999767
-1.0999999999999566,94,-589.5999999999767
-1.100000000000019,8,-1346.4000000000233
-1.100000000000024,4,-1060.4000000000233
-1.0999999999999714,59,-897.5999999999767
-1.0999999999999683,1,-404.79999999998836
-1.0999999999995842,1,-30.79999999998836
-1.1000000000000676,1,-189.2000000000116
-1.1000000000000125,29,-2050.4000000000233
-1.100000000000011,58,-1179.2000000000119
0.6238185255198487,13,1320.0
-1.0999999999998507,5,-171.5999999999767
-1.1,5,-484.00000000000006
1.6884057971014492,41,1398.0
0.5156794425087108,6,592.0
-1.1000000000000167,5,-1522.4000000000233
-1.1,17,-770.0000000000001
-1.0999999999999441,1,-457.5999999999768
-1.0999999999999914,14,-1482.7999999999884
-1.0999999999999441,13,-457.5999999999768
-1.099999999999949,10,-501.5999999999768
-1.1,8,-198.00000000000003
-1.0999999999996937,2,-83.59999999997672
-1.1000000000001877,5,-136.40000000002328
-1.1,5,-704.0
0.7304832713754646,121,786.0
1.393188854489164,342,1799.9999999999998
1.1802507836990597,1323,1506.0000000000002
-1.1000000000000398,1,-321.20000000001164
-1.1000000000000156,1400,-1632.4000000000233
-1.0999999999999865,4,-954.7999999999884
-1.100000000000082,1,-312.4000000000233
-1.1000000000000125,3,-1025.2000000000116
-1.1000000000000096,20,-1333.2000000000116
-1.0999999999985448,1,-8.799999999988358
-1.0999999999999597,3,-633.5999999999767
-1.099999999999909,1,-140.79999999998836
-1.09999999999997,1,-426.7999999999883
-1.1000000000000139,228,-1852.4000000000233
