time,liquidity_type,liquidity_strength,sweep_direction,sweep_size,bos_strength,fvg_rejected,retracement_depth,time_since_sweep,ny_session,london_session,asian_session,suggested_tp,suggested_sl,max_favorable_excursion,max_adverse_excursion,time_to_target,label
1758500760000,3,0.99645835,-1,8.04052424218059e-05,0.0,1.0,0.075,9,0,0,1,24826.75,24876.0,4.837837837837838,0.2702702702702703,344,1
1758521520000,3,0.97291666,1,0.00012084592145015106,0.0,1.0,0.4117647,2,0,0,1,24867.5,24822.0,2.05,2.1,28,0
1758524220000,3,0.96666664,1,0.00011080109189439648,1.0,1.0,0.26923078,17,0,0,1,24867.5,24816.5,0.15789473684210525,1.131578947368421,2,0
1758524580000,3,0.9625,1,0.0001712397759780813,1.0,0.0,0.04477612,3,0,1,0,24867.5,24814.25,0.046875,1.1875,5,0
1758526740000,3,0.9608333,1,0.00021208907741251324,1.0,0.0,0.5992908,13,0,1,0,24867.5,24748.5,3.2123893805309733,0.584070796460177,372,1
1758550080000,3,1.326875,-1,0.00011050278768396202,0.0,1.0,0.7007874,2,1,1,0,24768.0,24889.0,2.6052631578947367,1.736842105263158,13,0
1758551460000,3,1.420625,-1,9.034874616017829e-05,0.0,1.0,0.5471698,2,1,1,0,24768.0,24905.75,0.16666666666666666,1.25,5,0
1758551820000,3,1.4172916,-1,0.0001003995903696713,0.0,1.0,0.18181819,0,1,1,0,24768.0,24907.25,0.2222222222222222,1.2592592592592593,2,0
1758553320000,3,1.416875,-1,6.0152788081727585e-05,0.0,1.0,0.67105263,1,1,1,0,24768.0,24938.0,2.24,1.42,67,0
1758557580000,2,0.998125,-1,0.00014028337241227278,0.0,1.0,0.8235294,1,1,0,0,24768.0,24953.0,1.2666666666666666,2.3333333333333335,1,0
1758558180000,2,0.9970833,-1,8.010253123998718e-05,0.0,1.0,0.42156863,2,1,0,0,24768.0,24970.0,0.3220338983050847,1.2542372881355932,5,0
1758558780000,2,0.99395835,-1,0.00010008807750820722,0.0,1.0,0.59090906,2,1,0,0,24768.0,24980.5,0.0,2.0,1,0
1758560520000,2,0.99291664,-1,0.00024010564648445316,1.0,0.0,0.41975307,8,1,0,0,24897.5,24995.75,0.9148936170212766,1.1914893617021276,30,0
1758592260000,2,1.4927083,-1,0.00011997720433117708,1.0,0.0,0.104166664,13,0,0,1,24974.5,25008.75,1.9069767441860466,1.1162790697674418,221,0
1758601680000,2,1.4695834,1,1.0005803365952252e-05,0.0,1.0,0.21052632,2,0,0,1,25005.5,24985.25,0.4666666666666667,1.2666666666666666,3,0
1758602160000,2,1.4685416,1,6.005044237159214e-05,0.0,1.0,0.67346936,3,0,0,1,25005.5,24977.5,7.125,0.125,56,1
1758605640000,2,1.4433334,-1,3.998560518213443e-05,0.0,1.0,0.13636364,2,0,0,1,24985.5,25010.0,0.47368421052631576,1.6842105263157894,6,0
1758606360000,2,1.4416667,-1,1.9988406724100023e-05,0.0,1.0,0.35135135,2,0,0,1,24985.5,25015.0,3.9166666666666665,0.9166666666666666,82,1
1758611400000,2,1.4358333,1,5.0037528146109585e-05,0.0,1.0,0.02631579,1,0,1,0,25027.25,24980.0,4.0,1.2702702702702702,243,0
1758614940000,3,1.4985417,-1,6.995662689132737e-05,0.0,1.0,0.6315789,2,0,1,0,24985.5,25017.25,3.142857142857143,1.1428571428571428,5,0
1758615300000,3,1.4970833,-1,8.995232526760817e-05,0.0,1.0,0.7916667,1,0,1,0,24985.5,25017.5,1.4,1.0,1,0
1758615660000,3,1.4966667,-1,7.993205775091173e-05,0.0,1.0,0.7714286,2,0,1,0,24985.5,25023.25,0.5,1.0,1,0
1758615960000,3,1.4954166,-1,6.993426179391372e-05,0.0,1.0,0.5416667,0,0,1,0,24985.5,25026.25,14.0,0.9090909090909091,160,1
1758625680000,2,1.38625,1,7.005043631414618e-05,0.0,1.0,0.29411766,1,0,1,0,25015.0,24980.25,0.875,1.4583333333333333,5,0
1758626160000,2,1.3847916,1,0.00017015484090522376,0.0,1.0,0.093023255,1,0,1,0,25015.0,24973.0,2.8974358974358974,1.1282051282051282,140,0
1758635040000,3,1.48,1,0.00023047477804276811,0.0,1.0,0.7539267,1,1,1,0,25015.0,24942.75,1.446808510638298,1.4042553191489362,11,0
1758636300000,3,1.4760417,1,0.00014037620823807804,1.0,0.0,0.072072074,5,1,1,0,25015.0,24929.5,0.7669902912621359,1.1359223300970873,123,0
1758644040000,2,1.485625,1,6.0201071579074104e-05,1.0,0.0,0.016129032,2,1,0,0,25015.0,24915.0,1.6229508196721312,1.0,48,0
1758649680000,2,1.1958333,1,0.00020174102504614825,1.0,0.0,0.6200378,7,1,0,0,24970.0,24779.25,1.6666666666666667,1.0398009950248757,1223,0
1758693720000,3,0.975,-1,0.00015083107924664904,0.0,1.0,0.3846154,2,0,0,1,24779.25,24866.0,0.5625,1.125,8,0
1758694980000,3,0.97291666,-1,7.03425683076583e-05,0.0,1.0,0.265625,6,0,0,1,24779.25,24880.0,0.48936170212765956,1.0851063829787233,23,0
1758696720000,3,0.96541667,-1,7.030441813050508e-05,0.0,1.0,0.47692308,2,0,0,1,24779.25,24893.5,4.5588235294117645,1.5294117647058822,66,0
1758700800000,3,0.9504167,-1,2.0082740892477006e-05,0.0,1.0,0.7714286,0,0,1,0,24779.25,24899.0,1.5,1.375,1,0
1758705300000,2,0.99875,-1,2.007387184840212e-05,0.0,1.0,0.3255814,9,0,1,0,24779.25,24908.5,0.0,1.3103448275862069,16,0
1758706440000,2,0.99354166,-1,0.00010037540401100114,1.0,0.0,0.027027028,3,0,1,0,24779.25,24910.75,0.6388888888888888,1.2777777777777777,28,0
1758708300000,2,0.9870833,-1,0.00033126210863389515,1.0,1.0,0.08163265,3,0,1,0,24884.0,24913.25,1.6444444444444444,0.5333333333333333,36,1
1758710460000,2,0.99145836,1,0.00015067956483741675,0.0,1.0,0.42307693,0,0,1,0,24906.25,24883.5,5.133333333333334,0.4,12,1
1758712860000,2,0.9764583,-1,0.0001505479947007106,1.0,0.0,0.3773585,11,0,1,0,24884.0,24912.75,3.1818181818181817,0.21212121212121213,20,1
1758714960000,2,0.9789583,1,4.0197773043373395e-05,1.0,0.0,0.056603774,13,0,1,0,24906.25,24876.0,0.64,1.18,43,0
1758717780000,2,0.96666664,1,9.045226130653267e-05,0.0,1.0,0.75,2,1,1,0,24906.25,24872.75,0.0,1.2727272727272727,1,0
1758718500000,2,0.9658333,1,9.045953443492944e-05,1.0,0.0,0.3030303,5,1,1,0,24906.25,24869.25,4.217391304347826,2.1739130434782608,35,0
1758726960000,3,1.3102083,1,5.044746905047774e-05,0.0,1.0,0.6933333,2,1,1,0,24906.25,24777.0,4.695652173913044,2.130434782608696,17,0
1758728400000,3,1.305625,1,0.00014129140342732577,0.0,1.0,0.5568182,1,1,1,0,24906.25,24763.0,0.1282051282051282,1.3076923076923077,1,0
1758729180000,3,1.3039583,1,6.066550054093405e-05,0.0,1.0,0.7689243,0,1,1,0,24906.25,24711.25,0.25862068965517243,1.1551724137931034,2,0
1758730680000,3,1.3010417,1,0.00012179773456213715,1.0,0.0,0.64524424,6,1,0,0,24906.25,24628.0,3.7681159420289854,1.036231884057971,1083,0
1758800760000,3,0.8041667,1,9.140582153521156e-05,0.0,1.0,0.4903846,1,0,1,0,24762.25,24607.5,0.2641509433962264,1.2830188679245282,2,0
1758800940000,3,0.8025,1,0.00027427317608337906,0.0,1.0,0.09090909,1,0,1,0,24762.25,24603.75,0.6571428571428571,1.8714285714285714,9,0
1758801480000,3,0.80041665,1,7.116641758420512e-05,0.0,1.0,0.9247312,0,0,1,0,24762.25,24588.5,4.571428571428571,2.0,1,0
1758801540000,3,0.80020833,1,0.00013214202217953018,0.0,1.0,0.3043478,0,0,1,0,24762.25,24586.75,4.5,1.09375,36,0
1758849180000,2,0.9977083,1,0.00012192024384048768,0.0,1.0,0.17142858,1,0,0,1,24697.0,24601.25,0.3793103448275862,1.4137931034482758,4,0
1758850020000,2,0.99645835,1,2.0328095460736283e-05,0.0,1.0,0.5,1,0,0,1,24697.0,24596.0,0.4117647058823529,1.0588235294117647,3,0
1758850320000,2,0.99375,1,5.081920559417815e-05,1.0,0.0,0.0,2,0,0,1,24697.0,24595.75,1.6285714285714286,1.2857142857142858,19,0
1758851580000,2,0.989375,1,4.065991034489769e-05,0.0,1.0,0.22916667,2,0,0,1,24697.0,24593.25,2.2432432432432434,1.5405405405405406,79,0
1758858600000,2,0.9972917,1,3.051230154290538e-05,0.0,1.0,0.55737704,3,0,0,1,24633.0,24579.5,1.4444444444444444,1.6296296296296295,10,0
1758859620000,2,0.9875,1,0.0003254248319485829,1.0,0.0,0.14102565,7,0,0,1,24623.25,24575.25,1.9402985074626866,0.8507462686567164,114,1
1758867720000,2,1.4747916,-1,0.00011147707119331138,0.0,1.0,0.8465116,1,0,0,1,24575.25,24671.5,11.06060606060606,0.9696969696969697,160,1
1758877800000,3,1.4870833,1,0.0001526127299365131,0.0,1.0,0.12605043,6,0,1,0,24671.5,24568.25,3.3076923076923075,0.3942307692307692,200,1
1758885360000,2,1.4975,-1,0.00010151872005197758,0.0,1.0,0.0,4,0,1,0,24575.25,24628.5,1.3692307692307693,1.3846153846153846,25,0
1758887040000,2,1.4914583,-1,0.00012178908160883377,0.0,1.0,0.32608697,2,0,1,0,24575.25,24636.25,0.3548387096774194,1.096774193548387,2,0
1758887700000,2,1.4904166,-1,2.028726771078471e-05,0.0,1.0,0.7009346,0,0,1,0,24575.25,24654.0,2.25,4.28125,35,0
1758889800000,2,1.44375,-1,4.051986993121752e-05,0.0,1.0,0.9746835,0,1,1,0,24575.25,24680.25,3.25,19.0,1,0
1758889980000,3,1.2933333,-1,0.00031385095117086653,0.0,1.0,0.25490198,1,1,1,0,24575.25,24703.0,0.09210526315789473,1.1973684210526316,1,0
1758890700000,3,1.2929167,-1,3.0307316186127332e-05,1.0,0.0,0.4576923,7,1,1,0,24575.25,24747.25,4.141843971631205,0.6028368794326241,99,1
1758896880000,3,1.42,1,0.00044839850397953673,0.0,1.0,0.6548043,1,1,1,0,24697.0,24520.0,6.319587628865979,0.21649484536082475,150,1
1758906900000,3,1.2379167,-1,0.0002023574644609703,0.0,1.0,0.5785124,2,1,0,0,24575.25,24714.0,0.8627450980392157,1.0588235294117647,11,0
1758907680000,3,1.231875,-1,0.0002225977153379944,0.0,1.0,0.22727273,0,1,0,0,24575.25,24716.75,5.088235294117647,1.3823529411764706,56,0
1758911220000,3,1.22,-1,0.0001921385015219392,0.0,1.0,0.26923078,1,1,0,0,24575.25,24729.75,0.5263157894736842,1.0175438596491229,9,0
1758912360000,3,1.2175,-1,0.00038418764533414216,1.0,0.0,0.19858156,6,1,0,0,24575.25,24737.0,0.3274336283185841,1.0176991150442478,73,0
1758916740000,3,1.2002083,-1,0.0002831085316778225,0.0,1.0,0.23809524,0,1,0,0,24575.25,24737.5,0.3958333333333333,1.0625,8,0
1759098300000,1,1.0,-1,8.079257516234258e-05,0.0,1.0,0.6025641,5,0,0,0,24575.25,24756.75,1.1290322580645162,1.8064516129032258,13,0
1759099560000,2,0.42958334,-1,0.00014135131860587214,0.0,1.0,0.3409091,5,0,0,0,24575.25,24765.0,0.10344827586206896,1.3103448275862069,2,0
1759099920000,2,0.4275,-1,0.0001413213546661283,0.0,1.0,0.18181819,2,0,0,0,24575.25,24769.75,1.2592592592592593,1.6666666666666667,36,0
1759102680000,2,0.41916665,-1,0.0001211081394762073,1.0,0.0,0.125,10,0,0,1,24575.25,24774.25,0.14285714285714285,1.1607142857142858,12,0
1759103580000,2,0.414375,-1,0.00010091733860794623,0.0,1.0,0.75,1,0,0,1,24575.25,24777.75,1.0,1.1666666666666667,1,0
1759103820000,2,0.41375,-1,6.054429319583052e-05,1.0,0.0,0.03125,3,0,0,1,24575.25,24778.0,0.7419354838709677,1.4516129032258065,5,0
1759105560000,1,1.0,-1,0.00013107877834578582,0.0,1.0,0.79464287,2,0,0,1,24723.75,24797.5,0.782608695652174,1.0434782608695652,16,0
1759107120000,3,0.39125,-1,1.0079019512981777e-05,0.0,1.0,0.44680852,5,0,0,1,24723.75,24807.0,4.0,1.3076923076923077,102,0
1759114500000,3,0.36770833,-1,6.0455837011063415e-05,0.0,1.0,0.84615386,0,0,0,1,24723.75,24813.5,0.25,1.375,1,0
1759115100000,3,0.36333334,-1,2.0150118381945494e-05,1.0,0.0,0.06451613,9,0,0,1,24723.75,24814.25,0.3103448275862069,1.1724137931034482,23,0
1759117200000,3,0.35666665,-1,8.059397761502271e-05,0.0,1.0,0.33333334,3,0,0,1,24723.75,24818.0,0.9375,1.375,24,0
1759127040000,2,0.99541664,-1,8.052178114179885e-05,0.0,1.0,0.1875,1,0,0,1,24723.75,24840.75,0.6538461538461539,1.1538461538461537,8,0
1759127760000,2,0.99333334,-1,2.0128824476650564e-05,0.0,1.0,0.19354838,0,0,0,1,24723.75,24846.25,0.0,1.28,1,0
1759128480000,2,0.9922917,-1,8.047480132783422e-05,0.0,1.0,0.6666667,2,0,0,1,24723.75,24854.5,0.05263157894736842,1.0,3,0
1759128900000,2,0.989375,-1,7.04168678577177e-05,1.0,0.0,0.035714287,1,0,0,1,24723.75,24855.25,3.740740740740741,1.1111111111111112,31,0
1759141500000,2,0.9952083,-1,9.036326030643186e-05,0.0,1.0,0.25,1,0,1,0,24812.5,24901.75,9.61111111111111,1.9444444444444444,141,0
1759144500000,2,1.4975,1,0.0001306834745720116,0.0,1.0,0.04347826,0,0,1,0,24899.0,24858.25,0.9545454545454546,1.0,15,0
1759146540000,2,1.49375,1,5.029118596674747e-05,1.0,0.0,0.16071428,8,0,1,0,24899.0,24854.0,3.021276595744681,0.2127659574468085,56,1
1759150620000,2,1.465625,-1,3.0121086768810617e-05,1.0,0.0,0.31746033,1,1,1,0,24865.5,24909.5,3.116279069767442,0.9302325581395349,30,1
1759152600000,2,1.469375,1,0.00022131683516925707,0.0,1.0,0.7076923,1,1,1,0,24901.75,24845.75,6.394736842105263,0.2894736842105263,13,1
1759154100000,2,1.4785416,-1,0.00013025138517338463,0.0,1.0,0.7110266,1,1,1,0,24865.5,24955.0,0.2236842105263158,1.2763157894736843,5,0
1759159320000,2,1.4464583,1,0.0002312092242427898,0.0,1.0,0.3652174,5,1,1,0,24975.0,24863.5,0.7123287671232876,1.1095890410958904,6,0
1759160640000,2,1.4441667,1,0.000452757291907718,1.0,0.0,0.19333333,8,1,1,0,24975.0,24836.5,0.10743801652892562,1.1900826446280992,6,0
1759161240000,2,1.4395833,1,0.0004930966469428008,0.0,1.0,0.3655914,4,1,1,0,24975.0,24830.75,0.7796610169491526,1.3898305084745763,9,0
1759166280000,2,1.374375,1,0.00022165800185386692,1.0,0.0,0.02,14,1,0,0,24975.0,24800.0,0.8843537414965986,1.530612244897959,117,0
1759173600000,2,1.346875,1,0.00033281226362765365,0.0,1.0,0.10084034,5,1,0,0,24869.25,24780.5,1.8504672897196262,1.1775700934579438,674,0
1759201200000,2,1.46375,-1,0.00010060260963169385,0.0,1.0,0.5416667,2,0,0,1,24805.5,24853.25,1.5909090909090908,1.1363636363636365,35,0
1759216560000,3,0.961875,1,0.0001613618943886401,0.0,1.0,0.48181817,1,0,1,0,24869.25,24785.0,0.7719298245614035,1.6491228070175439,18,0
1759217640000,3,0.9554167,1,0.00023202792405625165,0.0,1.0,0.64615387,0,0,1,0,24869.25,24775.75,1.565217391304348,1.1304347826086956,2,0
1759217760000,3,0.955,1,0.0001008633906237392,0.0,1.0,0.29032257,0,0,1,0,24869.25,24775.0,0.6136363636363636,1.0,4,0
1759218300000,3,0.95416665,1,0.00019184942849064988,0.0,1.0,0.5694444,4,0,1,0,24869.25,24754.25,4.854838709677419,1.6290322580645162,352,0
1759239780000,3,0.9795833,1,0.0004140995859004141,1.0,1.0,0.02027027,4,1,1,0,24856.75,24741.25,0.8,1.303448275862069,11,0
1759240560000,3,0.97625,1,0.0004748913812266343,0.0,1.0,0.22485207,1,1,1,0,24856.75,24722.5,3.16793893129771,0.2748091603053435,64,1
1759244640000,3,1.4125,-1,0.00029173582817765704,0.0,1.0,0.7446808,2,1,1,0,24774.25,24862.75,1.25,1.2083333333333333,1,0
1759245000000,3,1.4114584,-1,0.0003017319413433106,0.0,1.0,0.4,5,1,1,0,24774.25,24864.0,5.888888888888889,0.23809523809523808,17,1
1759246140000,2,1.944375,1,0.000605559031912961,0.0,1.0,0.2195122,2,1,1,0,24856.75,24755.5,2.6770833333333335,1.1041666666666667,102,0
1759253700000,3,0.9352083,1,0.00016170926695167925,1.0,0.0,0.5297619,4,1,0,0,24856.75,24731.75,0.012658227848101266,1.0253164556962024,1,0
1759253880000,3,0.93,1,0.00025265285497726126,0.0,1.0,0.5487805,2,1,0,0,24856.75,24731.25,12.594594594594595,0.13513513513513514,107,1
1759260540000,3,1.3572917,-1,7.037934466775922e-05,0.0,1.0,0.7222222,2,1,0,0,24754.25,24867.0,0.35,1.3,1,0
1759260780000,3,1.3560417,-1,7.035105174822363e-05,0.0,1.0,0.38235295,1,1,0,0,24754.25,24878.5,3.0952380952380953,1.4047619047619047,16,0
1759261740000,3,1.3522917,-1,7.033479361761987e-05,0.0,1.0,0.8888889,0,1,0,0,24754.25,24882.75,8.428571428571429,4.428571428571429,1,0
1759262700000,3,1.3520833,-1,0.00022083032201076046,0.0,1.0,0.15263158,11,1,0,0,24754.25,24913.75,3.0062111801242235,0.11801242236024845,551,1
1759299480000,3,0.77166665,1,0.00011109876680368848,0.0,1.0,0.59375,1,0,0,1,24782.5,24750.0,0.07692307692307693,1.0,1,0
1759301940000,3,0.770625,1,0.00039564185282123075,0.0,1.0,0.84188914,1,0,0,1,24782.5,24633.75,6.740259740259741,0.8441558441558441,272,1
1759318980000,2,1.4310417,-1,0.00010085118399290007,0.0,1.0,0.2,8,0,1,0,24633.75,24791.5,0.16666666666666666,1.0625,3,0
1759319460000,2,1.4279166,-1,0.00032270100743220757,0.0,1.0,0.07462686,1,0,1,0,24633.75,24800.0,0.016129032258064516,1.0,4,0
1759319880000,2,1.4260417,-1,5.0404242021008486e-05,0.0,1.0,0.9736842,1,0,1,0,24633.75,24802.75,16.0,4.0,1,0
1759325520000,2,1.3683333,-1,2.0145450150083605e-05,1.0,0.0,0.97979796,0,1,1,0,24721.0,24820.0,21.5,20.0,1,0
1759325580000,2,1.368125,-1,9.062622723016041e-05,1.0,0.0,0.8915663,0,1,1,0,24721.0,24829.5,7.555555555555555,4.0,1,0
1759325640000,2,1.3679167,-1,0.0003626765529608511,1.0,0.0,0.20192307,0,1,1,0,24721.0,24836.25,0.4819277108433735,1.1325301204819278,2,0
1759326300000,2,1.3675,-1,0.0003826479236315302,0.0,1.0,0.1418919,8,1,1,0,24721.0,24841.5,2.6377952755905514,1.141732283464567,33,0
1759328580000,2,1.3585416,-1,0.00026134855856218083,0.0,1.0,0.6319444,1,1,1,0,24726.0,24881.5,0.2830188679245283,1.2830188679245282,2,0
1759328940000,2,1.3572917,-1,6.0279697797781705e-05,0.0,1.0,0.5862069,0,1,1,0,24726.0,24893.0,0.0,1.0555555555555556,1,0
1759329420000,2,1.35625,-1,0.00023087733386870107,0.0,1.0,0.70469797,1,1,1,0,24726.0,24912.0,2.0454545454545454,1.7954545454545454,24,0
1759330980000,2,1.2747917,-1,0.00010032807279804962,0.0,1.0,0.3,2,1,1,0,24726.0,24920.75,2.6530612244897958,1.5714285714285714,34,0
1759333980000,2,1.2670833,-1,0.00018049274519438066,0.0,1.0,0.6,8,1,1,0,24726.0,24936.25,0.38461538461538464,1.1923076923076923,2,0
1759334580000,2,1.2635417,-1,0.00012032487716835456,0.0,1.0,0.2631579,0,1,0,0,24726.0,24943.0,0.19047619047619047,1.3333333333333333,4,0
1759338600000,3,0.88645834,-1,6.00552508307643e-05,0.0,1.0,0.2413793,2,1,0,0,24726.0,24981.0,0.2727272727272727,1.3181818181818181,7,0
1759339260000,3,0.88395834,-1,0.0001300975731798849,0.0,1.0,0.3043478,4,1,0,0,24726.0,24984.5,0.6875,1.0625,5,0
1759339800000,3,0.88208336,-1,6.002761270184285e-05,1.0,0.0,0.20588236,2,1,0,0,24726.0,24990.0,0.9259259259259259,2.4814814814814814,30,0
1759341720000,3,0.875,-1,0.00031997440204783615,0.0,1.0,0.034782607,2,1,0,0,24726.0,25010.0,0.17117117117117117,1.072072072072072,7,0
1759342800000,3,0.87291664,-1,0.00012993243513373045,0.0,1.0,0.575,0,1,0,0,24726.0,25021.5,0.6470588235294118,1.2352941176470589,6,0
1759343220000,3,0.8695833,-1,0.00011990168062189005,0.0,1.0,0.078947365,1,1,0,0,24726.0,25023.5,0.7142857142857143,1.0,8,0
1759343760000,3,0.8677083,-1,9.991906555689892e-05,0.0,1.0,0.2857143,1,1,0,0,24726.0,25023.5,0.8,2.066666666666667,3,0
1759344000000,3,0.866875,-1,0.00010989120770437267,0.0,1.0,0.53846157,1,1,0,0,24726.0,25027.5,1.0,2.8333333333333335,2,0
1759344840000,3,0.86604166,-1,0.0002696736948292566,0.0,1.0,0.15517241,2,1,0,0,24726.0,25037.0,2.6122448979591835,1.4489795918367347,265,0
1759365060000,2,0.94604164,-1,6.987213399478953e-05,0.0,1.0,0.6,7,0,0,1,24992.75,25047.5,0.35714285714285715,1.0714285714285714,12,0
1759366920000,2,0.94104165,-1,6.982682946293192e-05,1.0,0.0,0.5925926,5,0,0,1,24992.75,25063.75,1.0909090909090908,1.3333333333333333,12,0
1759388820000,2,1.4989583,-1,0.00010965896063243314,0.0,1.0,0.083333336,2,0,1,0,25043.25,25080.5,0.29545454545454547,1.3181818181818181,4,0
1759389180000,2,1.4977083,-1,5.979549939207909e-05,0.0,1.0,0.5952381,1,0,1,0,25043.25,25087.0,4.588235294117647,1.1764705882352942,24,0
1759391460000,2,1.4922917,-1,7.972653797474662e-05,1.0,0.0,0.037037037,14,0,1,0,25043.25,25087.75,0.09615384615384616,1.0961538461538463,11,0
1759399500000,2,0.9997917,-1,2.9866794098321488e-05,0.0,1.0,0.38636363,3,0,1,0,25043.25,25124.0,0.6666666666666666,1.0925925925925926,64,0
1759403760000,2,0.985625,-1,6.963026330186708e-05,0.0,1.0,0.75,2,0,1,0,25043.25,25135.75,0.9375,1.5,16,0
1759405440000,2,0.98083335,-1,5.966705781737903e-05,0.0,1.0,0.6511628,1,0,1,0,25043.25,25141.0,1.1333333333333333,1.7333333333333334,4,0
1759405740000,2,0.9775,-1,0.0002685284640171858,1.0,0.0,0.13953489,1,0,1,0,25043.25,25143.75,0.1891891891891892,1.4054054054054055,3,0
1759406580000,2,0.9764583,-1,0.00015903940201184843,0.0,1.0,0.86206895,2,1,1,0,25043.25,25155.0,2.25,2.375,4,0
1759413540000,2,1.37875,1,0.0004593614875323301,1.0,0.0,0.13596492,7,1,1,0,25101.09,25014.25,0.5736040609137056,1.0812182741116751,61,0
1759426500000,2,0.99645835,-1,6.973153359565673e-05,0.0,1.0,0.787037,2,1,0,0,24992.75,25098.0,1.608695652173913,1.2608695652173914,6,0
1759428480000,2,0.99145836,-1,0.00014938007269830206,0.0,1.0,0.472,26,1,0,0,24992.75,25107.5,0.15151515151515152,1.0757575757575757,4,0
1759450380000,2,1.4485416,-1,8.952551477170994e-05,0.0,1.0,0.4680851,1,0,0,1,25073.0,25134.75,0.8,1.24,9,0
1759452300000,2,1.4454167,-1,4.970277739120062e-05,0.0,1.0,0.7848101,2,0,0,1,25073.0,25150.75,0.17647058823529413,1.3529411764705883,3,0
1759452720000,2,1.44,-1,6.957282286759298e-05,0.0,1.0,0.20833333,1,0,0,1,25073.0,25155.25,0.10526315789473684,1.368421052631579,5,0
1759453260000,2,1.438125,-1,0.00014909202954010078,1.0,1.0,0.041666668,4,0,0,1,25073.0,25157.0,0.6956521739130435,1.1521739130434783,43,0
1759468800000,3,0.83458334,-1,9.92812040824431e-06,0.0,1.0,0.82608694,6,0,0,1,25146.0,25181.25,0.5,2.0,1,0
1759468860000,3,0.833125,-1,6.949891283843489e-05,0.0,1.0,0.2,0,0,0,1,25146.0,25182.25,0.125,1.625,2,0
1759468980000,3,0.83270836,-1,2.9782291449504125e-05,0.0,1.0,0.5714286,0,0,0,1,25146.0,25183.5,0.6666666666666666,1.3333333333333333,1,0
1759469040000,3,0.8325,-1,9.927134830345266e-06,0.0,1.0,0.8333333,0,0,0,1,25146.0,25183.75,0.0,6.0,1,0
1759469460000,3,0.83208334,-1,9.925459796925093e-06,0.0,1.0,0.64705884,1,0,0,1,25146.0,25188.0,0.3333333333333333,1.5,2,0
1759469700000,3,0.830625,-1,1.9850722566301414e-05,0.0,1.0,0.72727275,1,0,0,1,25146.0,25189.0,2.0,2.3333333333333335,3,0
1759470120000,3,0.82958335,-1,4.96208963518717e-05,0.0,1.0,0.35,2,0,0,1,25146.0,25192.25,10.23076923076923,1.5384615384615385,84,0
1759475160000,3,0.81125,-1,3.9693565673004404e-05,0.0,1.0,0.8974359,0,0,1,0,25155.75,25194.0,21.5,2.25,174,0
1759486500000,2,1.4745834,-1,7.938870695643544e-05,0.0,1.0,0.29090908,8,0,1,0,25155.75,25197.0,3.4358974358974357,0.02564102564102564,58,1
1759491600000,2,1.4472916,1,0.00011935785474149078,1.0,1.0,0.36153847,5,0,1,0,25194.0,25131.5,0.5662650602409639,1.0481927710843373,18,0
1759493100000,2,1.4379166,1,0.00012929148267494132,1.0,0.0,0.057971016,6,1,1,0,25194.0,25128.75,0.18461538461538463,1.0769230769230769,20,0
1759500960000,2,0.82479167,1,0.00042873095636914734,1.0,0.0,0.055,7,1,1,0,25194.0,25051.0,1.2222222222222223,1.1058201058201058,167,0
1759511820000,3,1.486875,1,0.00034953511829267074,0.0,1.0,0.37762237,11,1,0,0,25194.0,25022.75,0.12921348314606743,1.0112359550561798,11,0
1759514100000,3,1.4816667,1,0.00014021031547320983,0.0,1.0,0.7106227,0,1,0,0,25194.0,24923.0,6.031645569620253,0.9240506329113924,1027,1
1759704600000,2,0.37083334,-1,7.983075879136232e-05,0.0,1.0,0.72727275,4,0,0,0,24923.0,25055.0,0.14285714285714285,1.0,2,0
1759704840000,2,0.36416668,-1,0.00010976291210984274,0.0,1.0,0.5555556,0,0,0,0,24923.0,25057.0,0.9166666666666666,1.0,2,0
1759705080000,2,0.36333334,-1,7.981801492596879e-05,0.0,1.0,0.4,1,0,0,0,24923.0,25059.0,0.8666666666666667,1.0,2,0
